204.017618491  2.48258689545
555.537002197  1.30211601834
1153.27674464  3.94040989765
2394.16500515  1.9065788766
2980.71354899  2.20774568484
2888.85055415  2.48258689545
3449.5651406  3.18555210714
4034.03982419  2.15970734087
3449.5651406  4.9461526538
4339.72525649  1.49678435699
5291.33130392  2.14392797444
